title,salary,location,employer,employer_rating,summary,search_city,search_role
Credit Portfolio Manager Country Risk Analysis,,Manchester,NatWest Group,3.2,"From home working to job sharing, visit the remote and flexible working page on our website to find out more.
It’s a critical role that will see you making sure…",Manchester,data analyst
Lead Power Bi Consultant,,Manchester,Robert Walters,3.6,"Confidence in analysis data using DAX.
Experience in transforming data using Power Query or M.
Ability to produce effective data visualisation across reports…",Manchester,data analyst
Bi Team Lead,"£37,000 a year",Bolton•Temporarily Remote,Maxwell Bond,,"You will need a good background in BI, customer insights or a similar data-focused position, and proven team management capabilities.",Manchester,data analyst
Senior Bi Analyst,"£60,000 - £70,000 a year",England,Metrica Recruitment,,"SQL experience of querying data and building data pipelines.
Extensive data visualisation experience with Tableau.
Strong communication and presentation skills.",Manchester,data analyst
Bi Report Developer,"£32,306 - £39,027 a year",Wigan WN1 1XX,"Wrightington, Wigan and Leigh Teaching Hospitals...",,"Knowledge of health informatics and NHS data structures is desirable.
The Developer will develop, implement and maintain systems to ensure the efficient and…",Manchester,data analyst
Power Bi Consultant,"£45,000 - £50,000 a year",Manchester•Remote,Nigel Frank International Limited,2.9,"ETL for data cleansing/ quality - 1/2 years of experience.
Power BI and DAX - 3 years of experience.
SSIS - 1/2 years of experience.",Manchester,data analyst
Bi Consultant,"£45,000 - £55,000 a year",Manchester,Nigel Frank International Limited,2.9,"Training & Development Options - Paid Training and Certs, Books, Materials, the exam, online materials, some in-work study time available.",Manchester,data analyst
Business Intelligence Consultant,"£45,000 - £55,000 a year",Manchester•Remote,Nigel Frank International Limited,2.9,"They are seeking to welcome a passionate BI consultant to their rapidly growing team, who is enthusiastic about learning, personal development and building…",Manchester,data analyst
"Manager, Senior Data & Analytics Platforms Solution Architec...",,Manchester,Deloitte,4.0,"Designing an enterprise data solution to cater to a clients' and projects' storage needs, to enable batch and streaming data ingestion, transformation and…",Manchester,data analyst
"Senior Consultant, Data & Analytics Platforms Solution Archi...",,Manchester,Deloitte,4.0,"Designing an enterprise data lake to cater to a client's data storage needs for structured and unstructured data, to enable analytics across global clients.",Manchester,data analyst
"Senior Consultant, Data & Analytics Platforms Solution Archi...",,Manchester,Deloitte,4.0,"Contributing to the designing of an enterprise data lake to cater to a client's data storage needs for structured and unstructured data, to enable analytics…",Manchester,data analyst
Lecturer/Senior Lecturer (Computer Game Ai),"£36,382 - £42,149 a year",Manchester,Manchester Metropolitan University,4.2,The Department of Computing and Mathematics is a large and successful academic unit in the Faculty of Science and Engineering.,Manchester,data scientist
Big Data Scientist,"£75,000 - £90,000 a year",Manchester,Nexus Recruitment,,"Model using advanced statistical/ mathematical models, predict and segment data to hypothesize/ evolve uses cases to monetize data and generate other business…",Manchester,data scientist
Senior Lecturer In Data Science,"£53,348 - £69,557 a year",Manchester M13 9PL,The University of Manchester,4.2,"The School of Social Sciences is seeking a Senior Lecturer in Data Science.
It is essential that all teaching staff on the programme are research active and…",Manchester,data scientist
"Senior Manager, Analytics & Data Science",,Manchester,Datatech Analytics,,Designing and driving an Analytics & Data Science strategy and roadmap to improve the level of analytics capability across Finance based on establishing the…,Manchester,data scientist
Data Scientist/ Senior Modelling Analyst,"£55,000 - £55,001 a year",Huddersfield,Oscar Technology,3.9,"Ensure that data from all sources are stored correctly allowing easy access for current needs as well as future use.
Salary - Up to £55,000 plus 10% bonus.",Manchester,data scientist
Artificial Intelligence Engineer,"£55,000 - £65,000 a year",Manchester•Remote,Nigel Frank International Limited,2.9,"Creating and utilising algorithms and models to mine big data stores, improve models, and clean data for uniformity and accuracy.",Manchester,data scientist
Axa Insurance Lead Data Scientist,,Bolton,Axa,3.9,"Lead a team of data scientists; develop data scientists through the competency framework.
This programme is designed to embed data-driven, intelligence-led…",Manchester,data scientist
Head Of Data Science – Manchester - £70-120K,"£100,000 a year",Manchester,Consult RPM,,"The Head of Data Science will play a key roll in growing the business using a plethora of data science skills.
Team Development and management of junior staff.",Manchester,data scientist
Machine Learning And Ai Engineer,"£45,000 - £60,000 a year",Manchester,Nigel Frank International Limited,2.9,"Create and utilise algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity…",Manchester,data scientist
Integrated Care Analytics Services Lead Developer (Uk Wide),,Manchester,KPMG,3.9,Advanced analytics including exploiting modern data science techniques like machine learning and applied statistics to extract valuable data insights.,Manchester,data scientist
,,Manchester M1,Peak AI,,Experience working as a Data Scientist or other applied “AI” data role is preferable however evidence of working closely with these teams will be considered.,Manchester,data scientist
Principal Technology Advisor - Ai,"£49,549 - £63,200 a year",Wilmslow SK9,Information Commissioner's Office,3.1,"The ICO’s technology group deals with some of the most complex privacy, data rights, data protection and emerging technology issues that society faces.",Manchester,data scientist
Sr. Data Scientist,,United Kingdom•Remote,CrowdStrike,,Have experience working on very large data sets of sparse high dimensional data and experience in pre-processing and analyzing such data to gain actionable…,Manchester,data scientist
Senior Deep Learning / Ai Engineer,"Up to £100,000 a year",Manchester•Remote,Warman O'Brien,5.0,"You will be designing and applying Deep Learning Algorithms and models to increase the accuracy, throughput, and reproducibility of genome interpretation.",Manchester,data scientist
Senior Devops Engineer,,Manchester,Brambles Group,3.4,"Installed, operated, and managed several data science and machine learning frameworks, or developed own data science methodologies.
Job Type: Regular Full-Time.",Manchester,data scientist
"Consultant, Data Engineer (Azure), Data & Analytics Modernis...",,Manchester,Deloitte,4.0,"Contributing to the designing of an enterprise data lake to cater to a client's data storage needs for structured and unstructured data, to enable analytics…",Manchester,data analyst
Operations Mi Analyst,,Bolton,Examworks Ltd,,"Experience with MI Techniques, such as data manipulation, data analysis and report production.
Thousands of discounts with local retailers, in store and online.",Manchester,data analyst
Bi Developer - Ms Bi Stack - Remote-Working,£300 - £400 a day,Manchester•Remote,Care of ChilliFrog Recruitment Company,,Ensure all required data is available in the data repository and to manage the specification and coordinate the development if not.,Manchester,data analyst
